timesteps,mean_reward
2865,181.7253574615384
2866,181.7253574615384
2867,181.7253574615384
2868,181.7253574615384
2869,181.7253574615384
2870,181.7253574615384
2871,181.7253574615384
2872,181.7253574615384
2873,181.7253574615384
2874,181.7253574615384
2875,181.7253574615384
2876,181.7253574615384
2877,181.7253574615384
2878,181.7253574615384
2879,181.7253574615384
2880,181.7253574615384
2881,181.7253574615384
2882,181.7253574615384
2883,181.7253574615384
2884,181.7253574615384
2885,181.7253574615384
2886,181.7253574615384
2887,181.7253574615384
2888,181.7253574615384
2889,181.7253574615384
2890,181.7253574615384
2891,181.7253574615384
2892,181.7253574615384
2893,181.7253574615384
2894,181.7253574615384
2895,181.7253574615384
2896,181.7253574615384
2897,181.7253574615384
2898,181.7253574615384
2899,181.7253574615384
2900,181.7253574615384
2901,181.7253574615384
2902,181.7253574615384
2903,181.7253574615384
2904,181.7253574615384
2905,181.7253574615384
2906,181.7253574615384
2907,181.7253574615384
2908,181.7253574615384
2909,181.7253574615384
2910,181.7253574615384
2911,181.7253574615384
2912,181.7253574615384
2913,181.7253574615384
2914,181.7253574615384
2915,181.7253574615384
2916,181.7253574615384
2917,181.7253574615384
2918,181.7253574615384
2919,181.7253574615384
2920,181.7253574615384
2921,181.7253574615384
2922,181.7253574615384
2923,181.7253574615384
2924,181.7253574615384
2925,181.7253574615384
2926,181.7253574615384
2927,181.7253574615384
2928,181.7253574615384
2929,181.7253574615384
2930,181.7253574615384
2931,181.7253574615384
2932,181.7253574615384
2933,181.7253574615384
2934,181.7253574615384
2935,181.7253574615384
2936,181.7253574615384
2937,181.7253574615384
2938,181.7253574615384
2939,181.7253574615384
2940,181.7253574615384
2941,181.7253574615384
2942,181.7253574615384
2943,181.7253574615384
2944,181.7253574615384
2945,181.7253574615384
2946,181.7253574615384
2947,181.7253574615384
2948,181.7253574615384
2949,181.7253574615384
2950,181.7253574615384
2951,181.7253574615384
2952,181.7253574615384
2953,181.7253574615384
2954,181.7253574615384
2955,181.7253574615384
2956,181.7253574615384
2957,181.7253574615384
2958,181.7253574615384
2959,181.7253574615384
2960,181.7253574615384
2961,181.7253574615384
2962,181.7253574615384
2963,181.7253574615384
2964,181.7253574615384
2965,180.95258240740736
2966,180.95258240740736
2967,180.95258240740736
2968,180.95258240740736
2969,180.95258240740736
2970,180.95258240740736
2971,180.95258240740736
2972,180.95258240740736
2973,180.95258240740736
2974,180.95258240740736
2975,180.95258240740736
2976,180.95258240740736
2977,180.95258240740736
2978,180.95258240740736
2979,180.95258240740736
2980,180.95258240740736
2981,180.95258240740736
2982,180.95258240740736
2983,180.95258240740736
2984,180.95258240740736
2985,180.95258240740736
2986,180.95258240740736
2987,180.95258240740736
2988,180.95258240740736
2989,180.95258240740736
2990,180.95258240740736
2991,180.95258240740736
2992,180.95258240740736
2993,180.95258240740736
2994,180.95258240740736
2995,180.95258240740736
2996,180.95258240740736
2997,180.95258240740736
2998,180.95258240740736
2999,180.95258240740736
3000,180.95258240740736
3001,180.95258240740736
3002,180.95258240740736
3003,180.95258240740736
3004,180.95258240740736
3005,180.95258240740736
3006,180.95258240740736
3007,180.95258240740736
3008,180.95258240740736
3009,180.95258240740736
3010,180.95258240740736
3011,180.95258240740736
3012,180.95258240740736
3013,180.95258240740736
3014,180.95258240740736
3015,180.95258240740736
3016,180.95258240740736
3017,180.95258240740736
3018,180.95258240740736
3019,180.95258240740736
3020,180.95258240740736
3021,180.95258240740736
3022,180.95258240740736
3023,180.95258240740736
3024,180.95258240740736
3025,180.95258240740736
3026,180.95258240740736
3027,180.95258240740736
3028,180.95258240740736
3029,180.95258240740736
3030,180.95258240740736
3031,180.95258240740736
3032,180.95258240740736
3033,180.95258240740736
3034,180.95258240740736
3035,180.95258240740736
3036,180.95258240740736
3037,180.95258240740736
3038,180.95258240740736
3039,180.95258240740736
3040,180.95258240740736
3041,180.95258240740736
3042,180.95258240740736
3043,180.95258240740736
3044,180.95258240740736
3045,180.95258240740736
3046,180.95258240740736
3047,180.95258240740736
3048,180.95258240740736
3049,180.95258240740736
3050,180.95258240740736
3051,180.95258240740736
3052,180.95258240740736
3053,180.95258240740736
3054,180.95258240740736
3055,180.95258240740736
3056,180.95258240740736
3057,180.95258240740736
3058,180.95258240740736
3059,180.95258240740736
3060,180.95258240740736
3061,180.95258240740736
3062,180.95258240740736
3063,180.95258240740736
3064,180.95258240740736
3065,180.95258240740736
3066,180.95258240740736
3067,180.95258240740736
3068,180.95258240740736
3069,180.95258240740736
3070,180.95258240740736
3071,180.95258240740736
3072,180.95258240740736
3073,180.95258240740736
3074,180.95258240740736
3075,180.95258240740736
3076,180.95258240740736
3077,180.95258240740736
3078,180.95258240740736
3079,180.95258240740736
3080,180.95258240740736
3081,180.95258240740736
3082,180.95258240740736
3083,180.95258240740736
3084,180.95258240740736
3085,180.95258240740736
3086,180.95258240740736
3087,180.95258240740736
3088,180.95258240740736
3089,180.95258240740736
3090,180.95258240740736
3091,180.95258240740736
3092,180.95258240740736
3093,180.95258240740736
3094,180.95258240740736
3095,180.95258240740736
3096,180.95258240740736
3097,180.95258240740736
3098,180.95258240740736
3099,180.95258240740736
3100,180.95258240740736
3101,180.95258240740736
3102,180.95258240740736
3103,182.92601746428568
3104,182.92601746428568
3105,182.92601746428568
3106,182.92601746428568
3107,182.92601746428568
3108,182.92601746428568
3109,182.92601746428568
3110,182.92601746428568
3111,182.92601746428568
3112,182.92601746428568
3113,182.92601746428568
3114,182.92601746428568
3115,182.92601746428568
3116,182.92601746428568
3117,182.92601746428568
3118,182.92601746428568
3119,182.92601746428568
3120,182.92601746428568
3121,182.92601746428568
3122,182.92601746428568
3123,182.92601746428568
3124,182.92601746428568
3125,182.92601746428568
3126,182.92601746428568
3127,182.92601746428568
3128,182.92601746428568
3129,182.92601746428568
3130,182.92601746428568
3131,182.92601746428568
3132,182.92601746428568
3133,182.92601746428568
3134,182.92601746428568
3135,182.92601746428568
3136,182.92601746428568
3137,182.92601746428568
3138,182.92601746428568
3139,182.92601746428568
3140,182.92601746428568
3141,182.92601746428568
3142,182.92601746428568
3143,182.92601746428568
3144,182.92601746428568
3145,182.92601746428568
3146,182.92601746428568
3147,182.92601746428568
3148,182.92601746428568
3149,182.92601746428568
3150,182.92601746428568
3151,182.92601746428568
3152,182.92601746428568
3153,182.92601746428568
3154,182.92601746428568
3155,182.92601746428568
3156,182.92601746428568
3157,182.92601746428568
3158,182.92601746428568
3159,182.92601746428568
3160,182.92601746428568
3161,182.92601746428568
3162,182.92601746428568
3163,182.92601746428568
3164,182.92601746428568
3165,182.92601746428568
3166,182.92601746428568
3167,182.92601746428568
3168,182.92601746428568
3169,182.92601746428568
3170,182.92601746428568
3171,182.92601746428568
3172,182.92601746428568
3173,182.92601746428568
3174,182.92601746428568
3175,182.92601746428568
3176,182.92601746428568
3177,182.92601746428568
3178,182.92601746428568
3179,182.92601746428568
3180,182.92601746428568
3181,182.92601746428568
3182,182.92601746428568
3183,182.92601746428568
3184,182.92601746428568
3185,182.92601746428568
3186,182.92601746428568
3187,182.92601746428568
3188,182.92601746428568
3189,182.92601746428568
3190,182.92601746428568
3191,182.92601746428568
3192,182.92601746428568
3193,182.92601746428568
3194,182.92601746428568
3195,182.92601746428568
3196,182.92601746428568
3197,182.92601746428568
3198,181.82403751724135
3199,181.82403751724135
3200,181.82403751724135
3201,181.82403751724135
3202,181.82403751724135
3203,181.82403751724135
3204,181.82403751724135
3205,181.82403751724135
3206,181.82403751724135
3207,181.82403751724135
3208,181.82403751724135
3209,181.82403751724135
3210,181.82403751724135
3211,181.82403751724135
3212,181.82403751724135
3213,181.82403751724135
3214,181.82403751724135
3215,181.82403751724135
3216,181.82403751724135
3217,181.82403751724135
3218,181.82403751724135
3219,181.82403751724135
3220,181.82403751724135
3221,181.82403751724135
3222,181.82403751724135
3223,181.82403751724135
3224,181.82403751724135
3225,181.82403751724135
3226,181.82403751724135
3227,181.82403751724135
3228,181.82403751724135
3229,181.82403751724135
3230,181.82403751724135
3231,181.82403751724135
3232,181.82403751724135
3233,181.82403751724135
3234,181.82403751724135
3235,181.82403751724135
3236,181.82403751724135
3237,181.82403751724135
3238,181.82403751724135
3239,181.82403751724135
3240,181.82403751724135
3241,181.82403751724135
3242,181.82403751724135
3243,181.82403751724135
3244,181.82403751724135
3245,181.82403751724135
3246,181.82403751724135
3247,181.82403751724135
3248,181.82403751724135
3249,181.82403751724135
3250,181.82403751724135
3251,181.82403751724135
3252,181.82403751724135
3253,181.82403751724135
3254,181.82403751724135
3255,181.82403751724135
3256,181.82403751724135
3257,181.82403751724135
3258,181.82403751724135
3259,181.82403751724135
3260,181.82403751724135
3261,181.82403751724135
3262,181.82403751724135
3263,181.82403751724135
3264,181.82403751724135
3265,181.82403751724135
3266,181.82403751724135
3267,181.82403751724135
3268,181.82403751724135
3269,181.82403751724135
3270,181.82403751724135
3271,181.82403751724135
3272,181.82403751724135
3273,181.82403751724135
3274,181.82403751724135
3275,181.82403751724135
3276,181.82403751724135
3277,181.82403751724135
3278,181.82403751724135
3279,181.82403751724135
3280,181.82403751724135
3281,181.82403751724135
3282,181.82403751724135
3283,181.82403751724135
3284,181.82403751724135
3285,181.82403751724135
3286,181.82403751724135
3287,181.82403751724135
3288,181.82403751724135
3289,181.82403751724135
3290,181.82403751724135
3291,181.82403751724135
3292,181.82403751724135
3293,181.82403751724135
3294,181.82403751724135
3295,181.82403751724135
3296,181.82403751724135
3297,181.82403751724135
3298,181.82403751724135
3299,181.82403751724135
3300,181.82403751724135
3301,181.82403751724135
3302,181.82403751724135
3303,181.82403751724135
3304,181.82403751724135
3305,181.82403751724135
3306,181.82403751724135
3307,181.82403751724135
3308,181.82403751724135
3309,181.82403751724135
3310,181.82403751724135
3311,181.82403751724135
3312,181.82403751724135
3313,181.82403751724135
3314,181.82403751724135
3315,181.82403751724135
3316,181.82403751724135
3317,181.82403751724135
3318,181.82403751724135
3319,181.82403751724135
3320,181.82403751724135
3321,181.82403751724135
3322,181.82403751724135
3323,181.82403751724135
3324,181.82403751724135
3325,181.82403751724135
3326,181.82403751724135
3327,183.16061346666663
3328,183.16061346666663
3329,183.16061346666663
3330,183.16061346666663
3331,183.16061346666663
3332,183.16061346666663
3333,183.16061346666663
3334,183.16061346666663
3335,183.16061346666663
3336,183.16061346666663
3337,183.16061346666663
3338,183.16061346666663
3339,183.16061346666663
3340,183.16061346666663
3341,183.16061346666663
3342,183.16061346666663
3343,183.16061346666663
3344,183.16061346666663
3345,183.16061346666663
3346,183.16061346666663
3347,183.16061346666663
3348,183.16061346666663
3349,183.16061346666663
3350,183.16061346666663
3351,183.16061346666663
3352,183.16061346666663
3353,183.16061346666663
3354,183.16061346666663
3355,183.16061346666663
3356,183.16061346666663
3357,183.16061346666663
3358,183.16061346666663
3359,183.16061346666663
3360,183.16061346666663
3361,183.16061346666663
3362,183.16061346666663
3363,183.16061346666663
3364,183.16061346666663
3365,183.16061346666663
3366,183.16061346666663
3367,183.16061346666663
3368,183.16061346666663
3369,183.16061346666663
3370,183.16061346666663
3371,183.16061346666663
3372,183.16061346666663
3373,183.16061346666663
3374,183.16061346666663
3375,183.16061346666663
3376,183.16061346666663
3377,183.16061346666663
3378,183.16061346666663
3379,183.16061346666663
3380,183.16061346666663
3381,183.16061346666663
3382,183.16061346666663
3383,183.16061346666663
3384,183.16061346666663
3385,183.16061346666663
3386,183.16061346666663
3387,183.16061346666663
3388,183.16061346666663
3389,183.16061346666663
3390,183.16061346666663
3391,183.16061346666663
3392,183.16061346666663
3393,183.16061346666663
3394,183.16061346666663
3395,183.16061346666663
3396,183.16061346666663
3397,183.16061346666663
3398,183.16061346666663
3399,183.16061346666663
3400,183.16061346666663
3401,183.16061346666663
3402,183.16061346666663
3403,183.16061346666663
3404,183.16061346666663
3405,183.16061346666663
3406,183.16061346666663
3407,183.16061346666663
3408,183.16061346666663
3409,183.16061346666663
3410,183.16061346666663
3411,183.16061346666663
3412,183.16061346666663
3413,183.16061346666663
3414,183.16061346666663
3415,183.16061346666663
3416,183.16061346666663
3417,183.16061346666663
3418,183.16061346666663
3419,183.16061346666663
3420,182.01859583870962
3421,182.01859583870962
3422,182.01859583870962
3423,182.01859583870962
3424,182.01859583870962
3425,182.01859583870962
3426,182.01859583870962
3427,182.01859583870962
3428,182.01859583870962
3429,182.01859583870962
3430,182.01859583870962
3431,182.01859583870962
3432,182.01859583870962
3433,182.01859583870962
3434,182.01859583870962
3435,182.01859583870962
3436,182.01859583870962
3437,182.01859583870962
3438,182.01859583870962
3439,182.01859583870962
3440,182.01859583870962
3441,182.01859583870962
3442,182.01859583870962
3443,182.01859583870962
3444,182.01859583870962
3445,182.01859583870962
3446,182.01859583870962
3447,182.01859583870962
3448,182.01859583870962
3449,182.01859583870962
3450,182.01859583870962
3451,182.01859583870962
3452,182.01859583870962
3453,182.01859583870962
3454,182.01859583870962
3455,182.01859583870962
3456,182.01859583870962
3457,182.01859583870962
3458,182.01859583870962
3459,182.01859583870962
3460,182.01859583870962
3461,182.01859583870962
3462,182.01859583870962
3463,182.01859583870962
3464,182.01859583870962
3465,182.01859583870962
3466,182.01859583870962
3467,182.01859583870962
3468,182.01859583870962
3469,182.01859583870962
3470,182.01859583870962
3471,182.01859583870962
3472,182.01859583870962
3473,182.01859583870962
3474,182.01859583870962
3475,182.01859583870962
3476,182.01859583870962
3477,182.01859583870962
3478,182.01859583870962
3479,182.01859583870962
3480,182.01859583870962
3481,182.01859583870962
3482,182.01859583870962
3483,182.01859583870962
3484,182.01859583870962
3485,182.01859583870962
3486,182.01859583870962
3487,182.01859583870962
3488,182.01859583870962
3489,182.01859583870962
3490,182.01859583870962
3491,182.01859583870962
3492,182.01859583870962
3493,182.01859583870962
3494,182.01859583870962
3495,182.01859583870962
3496,182.01859583870962
3497,182.01859583870962
3498,182.01859583870962
3499,182.01859583870962
3500,182.01859583870962
3501,182.01859583870962
3502,182.01859583870962
3503,182.01859583870962
3504,182.01859583870962
3505,182.01859583870962
3506,182.01859583870962
3507,182.01859583870962
3508,182.01859583870962
3509,182.01859583870962
3510,182.01859583870962
3511,182.01859583870962
3512,182.01859583870962
3513,182.01859583870962
3514,182.01859583870962
3515,182.01859583870962
3516,182.01859583870962
3517,182.01859583870962
3518,182.01859583870962
3519,182.01859583870962
3520,182.01859583870962
3521,182.01859583870962
3522,182.01859583870962
3523,182.01859583870962
3524,182.01859583870962
3525,182.01859583870962
3526,182.01859583870962
3527,181.84368787499994
3528,181.84368787499994
3529,181.84368787499994
3530,181.84368787499994
3531,181.84368787499994
3532,181.84368787499994
3533,181.84368787499994
3534,181.84368787499994
3535,181.84368787499994
3536,181.84368787499994
3537,181.84368787499994
3538,181.84368787499994
3539,181.84368787499994
3540,181.84368787499994
3541,181.84368787499994
3542,181.84368787499994
3543,181.84368787499994
3544,181.84368787499994
3545,181.84368787499994
3546,181.84368787499994
3547,181.84368787499994
3548,181.84368787499994
3549,181.84368787499994
3550,181.84368787499994
3551,181.84368787499994
3552,181.84368787499994
3553,181.84368787499994
3554,181.84368787499994
3555,181.84368787499994
3556,181.84368787499994
3557,181.84368787499994
3558,181.84368787499994
3559,181.84368787499994
3560,181.84368787499994
3561,181.84368787499994
3562,181.84368787499994
3563,181.84368787499994
3564,181.84368787499994
3565,181.84368787499994
3566,181.84368787499994
3567,181.84368787499994
3568,181.84368787499994
3569,181.84368787499994
3570,181.84368787499994
3571,181.84368787499994
3572,181.84368787499994
3573,181.84368787499994
3574,181.84368787499994
3575,181.84368787499994
3576,181.84368787499994
3577,181.84368787499994
3578,181.84368787499994
3579,181.84368787499994
3580,181.84368787499994
3581,181.84368787499994
3582,181.84368787499994
3583,181.84368787499994
3584,181.84368787499994
3585,181.84368787499994
3586,181.84368787499994
3587,181.84368787499994
3588,181.84368787499994
3589,181.84368787499994
3590,181.84368787499994
3591,181.84368787499994
3592,181.84368787499994
3593,181.84368787499994
3594,181.84368787499994
3595,181.84368787499994
3596,181.84368787499994
3597,181.84368787499994
3598,181.84368787499994
3599,181.84368787499994
3600,181.84368787499994
3601,181.84368787499994
3602,181.84368787499994
3603,181.84368787499994
3604,181.84368787499994
3605,181.84368787499994
3606,181.84368787499994
3607,181.84368787499994
3608,181.84368787499994
3609,181.84368787499994
3610,181.84368787499994
3611,181.84368787499994
3612,181.84368787499994
3613,181.84368787499994
3614,181.84368787499994
3615,181.84368787499994
3616,181.84368787499994
3617,181.84368787499994
3618,181.84368787499994
3619,181.84368787499994
3620,181.84368787499994
3621,181.84368787499994
3622,181.84368787499994
3623,181.84368787499994
3624,181.84368787499994
3625,181.84368787499994
3626,181.84368787499994
3627,181.84368787499994
3628,181.84368787499994
3629,181.84368787499994
3630,181.84368787499994
3631,181.84368787499994
3632,181.84368787499994
3633,181.84368787499994
3634,181.84368787499994
3635,181.84368787499994
3636,181.84368787499994
3637,181.8079429696969
3638,181.8079429696969
3639,181.8079429696969
3640,181.8079429696969
3641,181.8079429696969
3642,181.8079429696969
3643,181.8079429696969
3644,181.8079429696969
3645,181.8079429696969
3646,181.8079429696969
3647,181.8079429696969
3648,181.8079429696969
3649,181.8079429696969
3650,181.8079429696969
3651,181.8079429696969
3652,181.8079429696969
3653,181.8079429696969
3654,181.8079429696969
3655,181.8079429696969
3656,181.8079429696969
3657,181.8079429696969
3658,181.8079429696969
3659,181.8079429696969
3660,181.8079429696969
3661,181.8079429696969
3662,181.8079429696969
3663,181.8079429696969
3664,181.8079429696969
3665,181.8079429696969
3666,181.8079429696969
3667,181.8079429696969
3668,181.8079429696969
3669,181.8079429696969
3670,181.8079429696969
3671,181.8079429696969
3672,181.8079429696969
3673,181.8079429696969
3674,181.8079429696969
3675,181.8079429696969
3676,181.8079429696969
3677,181.8079429696969
3678,181.8079429696969
3679,181.8079429696969
3680,181.8079429696969
3681,181.8079429696969
3682,181.8079429696969
3683,181.8079429696969
3684,181.8079429696969
3685,181.8079429696969
3686,181.8079429696969
3687,181.8079429696969
3688,181.8079429696969
3689,181.8079429696969
3690,181.8079429696969
3691,181.8079429696969
3692,181.8079429696969
3693,181.8079429696969
3694,181.8079429696969
3695,181.8079429696969
3696,181.8079429696969
3697,181.8079429696969
3698,181.8079429696969
3699,181.8079429696969
3700,181.8079429696969
3701,181.8079429696969
3702,181.8079429696969
3703,181.8079429696969
3704,181.8079429696969
3705,181.8079429696969
3706,181.8079429696969
3707,181.8079429696969
3708,181.8079429696969
3709,181.8079429696969
3710,181.8079429696969
3711,181.8079429696969
3712,181.8079429696969
3713,181.8079429696969
3714,181.8079429696969
3715,181.8079429696969
3716,181.8079429696969
3717,181.8079429696969
3718,181.8079429696969
3719,181.8079429696969
3720,181.8079429696969
3721,181.8079429696969
3722,181.8079429696969
3723,181.8079429696969
3724,181.8079429696969
3725,181.8079429696969
3726,181.8079429696969
3727,181.8079429696969
3728,181.8079429696969
3729,181.8079429696969
3730,181.8079429696969
3731,181.8079429696969
3732,181.8079429696969
3733,181.8079429696969
3734,181.8079429696969
3735,181.8079429696969
3736,181.8079429696969
3737,181.8079429696969
3738,181.8079429696969
3739,181.8079429696969
3740,181.8079429696969
3741,181.8079429696969
3742,181.8079429696969
3743,181.8079429696969
3744,181.8079429696969
3745,181.8079429696969
3746,181.8079429696969
3747,181.8079429696969
3748,181.8079429696969
3749,181.8079429696969
3750,181.8079429696969
3751,182.06824055882348
3752,182.06824055882348
3753,182.06824055882348
3754,182.06824055882348
3755,182.06824055882348
3756,182.06824055882348
3757,182.06824055882348
3758,182.06824055882348
3759,182.06824055882348
3760,182.06824055882348
3761,182.06824055882348
3762,182.06824055882348
3763,182.06824055882348
3764,182.06824055882348
3765,182.06824055882348
3766,182.06824055882348
3767,182.06824055882348
3768,182.06824055882348
3769,182.06824055882348
3770,182.06824055882348
3771,182.06824055882348
3772,182.06824055882348
3773,182.06824055882348
3774,182.06824055882348
3775,182.06824055882348
3776,182.06824055882348
3777,182.06824055882348
3778,182.06824055882348
3779,182.06824055882348
3780,182.06824055882348
3781,182.06824055882348
3782,182.06824055882348
3783,182.06824055882348
3784,182.06824055882348
3785,182.06824055882348
3786,182.06824055882348
3787,182.06824055882348
3788,182.06824055882348
3789,182.06824055882348
3790,182.06824055882348
3791,182.06824055882348
3792,182.06824055882348
3793,182.06824055882348
3794,182.06824055882348
3795,182.06824055882348
3796,182.06824055882348
3797,182.06824055882348
3798,182.06824055882348
3799,182.06824055882348
3800,182.06824055882348
3801,182.06824055882348
3802,182.06824055882348
3803,182.06824055882348
3804,182.06824055882348
3805,182.06824055882348
3806,182.06824055882348
3807,182.06824055882348
3808,182.06824055882348
3809,182.06824055882348
3810,182.06824055882348
3811,182.06824055882348
3812,182.06824055882348
3813,182.06824055882348
3814,182.06824055882348
3815,182.06824055882348
3816,182.06824055882348
3817,182.06824055882348
3818,182.06824055882348
3819,182.06824055882348
3820,182.06824055882348
3821,182.06824055882348
3822,182.06824055882348
3823,182.06824055882348
3824,182.06824055882348
3825,182.06824055882348
3826,182.06824055882348
3827,182.06824055882348
3828,182.06824055882348
3829,182.06824055882348
3830,182.06824055882348
3831,182.06824055882348
3832,182.06824055882348
3833,182.06824055882348
3834,182.06824055882348
3835,182.06824055882348
3836,182.06824055882348
3837,182.06824055882348
3838,182.06824055882348
3839,182.06824055882348
3840,182.06824055882348
3841,182.06824055882348
3842,182.06824055882348
3843,182.06824055882348
3844,182.06824055882348
3845,182.06824055882348
3846,182.06824055882348
3847,182.06824055882348
3848,182.06824055882348
3849,182.06824055882348
3850,182.06824055882348
3851,182.06824055882348
3852,182.06824055882348
3853,182.06824055882348
3854,182.06824055882348
3855,182.06824055882348
3856,182.06824055882348
3857,182.06824055882348
3858,182.06824055882348
3859,181.88563065714283
3860,181.88563065714283
3861,181.88563065714283
3862,181.88563065714283
3863,181.88563065714283
3864,181.88563065714283
3865,181.88563065714283
3866,181.88563065714283
3867,181.88563065714283
3868,181.88563065714283
3869,181.88563065714283
3870,181.88563065714283
3871,181.88563065714283
3872,181.88563065714283
3873,181.88563065714283
3874,181.88563065714283
3875,181.88563065714283
3876,181.88563065714283
3877,181.88563065714283
3878,181.88563065714283
3879,181.88563065714283
3880,181.88563065714283
3881,181.88563065714283
3882,181.88563065714283
3883,181.88563065714283
3884,181.88563065714283
3885,181.88563065714283
3886,181.88563065714283
3887,181.88563065714283
3888,181.88563065714283
3889,181.88563065714283
3890,181.88563065714283
3891,181.88563065714283
3892,181.88563065714283
3893,181.88563065714283
3894,181.88563065714283
3895,181.88563065714283
3896,181.88563065714283
3897,181.88563065714283
3898,181.88563065714283
3899,181.88563065714283
3900,181.88563065714283
3901,181.88563065714283
3902,181.88563065714283
3903,181.88563065714283
3904,181.88563065714283
3905,181.88563065714283
3906,181.88563065714283
3907,181.88563065714283
3908,181.88563065714283
3909,181.88563065714283
3910,181.88563065714283
3911,181.88563065714283
3912,181.88563065714283
3913,181.88563065714283
3914,181.88563065714283
3915,181.88563065714283
3916,181.88563065714283
3917,181.88563065714283
3918,181.88563065714283
3919,181.88563065714283
3920,181.88563065714283
3921,181.88563065714283
3922,181.88563065714283
3923,181.88563065714283
3924,181.88563065714283
3925,181.88563065714283
3926,181.88563065714283
3927,181.88563065714283
3928,181.88563065714283
3929,181.88563065714283
3930,181.88563065714283
3931,181.88563065714283
3932,181.88563065714283
3933,181.88563065714283
3934,181.88563065714283
3935,181.88563065714283
3936,181.88563065714283
3937,181.88563065714283
3938,181.88563065714283
3939,181.88563065714283
3940,181.88563065714283
3941,181.88563065714283
3942,181.88563065714283
3943,181.88563065714283
3944,181.88563065714283
3945,181.88563065714283
3946,181.88563065714283
3947,181.88563065714283
3948,181.88563065714283
3949,181.88563065714283
3950,181.88563065714283
3951,181.88563065714283
3952,181.88563065714283
3953,180.9917973055555
3954,180.9917973055555
3955,180.9917973055555
3956,180.9917973055555
3957,180.9917973055555
3958,180.9917973055555
3959,180.9917973055555
3960,180.9917973055555
3961,180.9917973055555
3962,180.9917973055555
3963,180.9917973055555
3964,180.9917973055555
3965,180.9917973055555
3966,180.9917973055555
3967,180.9917973055555
3968,180.9917973055555
3969,180.9917973055555
3970,180.9917973055555
3971,180.9917973055555
3972,180.9917973055555
3973,180.9917973055555
3974,180.9917973055555
3975,180.9917973055555
3976,180.9917973055555
3977,180.9917973055555
3978,180.9917973055555
3979,180.9917973055555
3980,180.9917973055555
3981,180.9917973055555
3982,180.9917973055555
3983,180.9917973055555
3984,180.9917973055555
3985,180.9917973055555
3986,180.9917973055555
3987,180.9917973055555
3988,180.9917973055555
3989,180.9917973055555
3990,180.9917973055555
3991,180.9917973055555
3992,180.9917973055555
3993,180.9917973055555
3994,180.9917973055555
3995,180.9917973055555
3996,180.9917973055555
3997,180.9917973055555
3998,180.9917973055555
3999,180.9917973055555
4000,180.9917973055555
4001,180.9917973055555
4002,180.9917973055555
4003,180.9917973055555
4004,180.9917973055555
4005,180.9917973055555
4006,180.9917973055555
4007,180.9917973055555
4008,180.9917973055555
4009,180.9917973055555
4010,180.9917973055555
4011,180.9917973055555
4012,180.9917973055555
4013,180.9917973055555
4014,180.9917973055555
4015,180.9917973055555
4016,180.9917973055555
4017,180.9917973055555
4018,180.9917973055555
4019,180.9917973055555
4020,180.9917973055555
4021,180.9917973055555
4022,180.9917973055555
4023,180.9917973055555
4024,180.9917973055555
4025,180.9917973055555
4026,180.9917973055555
4027,180.9917973055555
4028,180.9917973055555
4029,180.9917973055555
4030,180.9917973055555
4031,180.9917973055555
4032,180.9917973055555
4033,180.9917973055555
4034,180.9917973055555
4035,180.9917973055555
4036,180.9917973055555
4037,180.9917973055555
4038,180.9917973055555
4039,180.9917973055555
4040,180.9917973055555
4041,180.9917973055555
4042,180.9917973055555
4043,180.9917973055555
4044,180.9917973055555
4045,180.9917973055555
4046,180.9917973055555
4047,180.9917973055555
4048,180.9917973055555
4049,180.9917973055555
4050,180.9917973055555
4051,180.9917973055555
4052,180.3944551621621
4053,180.3944551621621
4054,180.3944551621621
4055,180.3944551621621
4056,180.3944551621621
4057,180.3944551621621
4058,180.3944551621621
4059,180.3944551621621
4060,180.3944551621621
4061,180.3944551621621
4062,180.3944551621621
4063,180.3944551621621
4064,180.3944551621621
4065,180.3944551621621
4066,180.3944551621621
4067,180.3944551621621
4068,180.3944551621621
4069,180.3944551621621
4070,180.3944551621621
4071,180.3944551621621
4072,180.3944551621621
4073,180.3944551621621
4074,180.3944551621621
4075,180.3944551621621
4076,180.3944551621621
4077,180.3944551621621
4078,180.3944551621621
4079,180.3944551621621
4080,180.3944551621621
4081,180.3944551621621
4082,180.3944551621621
4083,180.3944551621621
4084,180.3944551621621
4085,180.3944551621621
4086,180.3944551621621
4087,180.3944551621621
4088,180.3944551621621
4089,180.3944551621621
4090,180.3944551621621
4091,180.3944551621621
4092,180.3944551621621
4093,180.3944551621621
4094,180.3944551621621
4095,180.3944551621621
4096,180.3944551621621
4097,180.3944551621621
4098,180.3944551621621
4099,180.3944551621621
4100,180.3944551621621
4101,180.3944551621621
4102,180.3944551621621
4103,180.3944551621621
4104,180.3944551621621
4105,180.3944551621621
4106,180.3944551621621
4107,180.3944551621621
4108,180.3944551621621
4109,180.3944551621621
4110,180.3944551621621
4111,180.3944551621621
4112,180.3944551621621
4113,180.3944551621621
4114,180.3944551621621
4115,180.3944551621621
4116,180.3944551621621
4117,180.3944551621621
4118,180.3944551621621
4119,180.3944551621621
4120,180.3944551621621
4121,180.3944551621621
4122,180.3944551621621
4123,180.3944551621621
4124,180.3944551621621
4125,180.3944551621621
4126,180.3944551621621
4127,180.3944551621621
4128,180.3944551621621
4129,180.3944551621621
4130,180.3944551621621
4131,180.3944551621621
4132,180.3944551621621
4133,180.3944551621621
4134,178.98423010526312
4135,178.98423010526312
